Log Name,Species,Window Counter,Window Size,Precision,Fitness,F1-Score,Start Event,End Event
Sepsis Cases,Count-Based,100,20,0.6974102680599727,0.8565101156069364,0.7688153853956452,ER Registration,CRP
Sepsis Cases,Count-Based,100,20,0.8018725965557599,0.8179968095037804,0.8098544526582833,Leucocytes,IV Liquid
Sepsis Cases,Count-Based,100,20,0.37002909796314254,0.8941964049003492,0.5234488441464208,IV Antibiotics,Release A
Sepsis Cases,Count-Based,100,20,0.610190628897203,0.6995125550726922,0.6518057085384724,Return ER,ER Registration
Sepsis Cases,Count-Based,100,20,0.9605135187706672,0.8161929949550806,0.882491733467339,ER Triage,CRP
Sepsis Cases,Count-Based,100,20,0.6531189710610932,0.9026120606256046,0.7578598720422611,Leucocytes,Leucocytes
Sepsis Cases,Count-Based,100,20,0.5299306868304978,0.7997055558174567,0.6374503053745589,LacticAcid,Leucocytes
Sepsis Cases,Count-Based,100,20,0.5344974446337308,0.8384010932695592,0.6528133428054862,Release A,ER Sepsis Triage
Sepsis Cases,Count-Based,100,20,0.9165021156558533,0.7820099059781851,0.8439313047703171,ER Registration,IV Antibiotics
Sepsis Cases,Count-Based,100,20,0.5788817293701933,0.7191402201906403,0.641433119778086,Admission NC,LacticAcid
Sepsis Cases,Count-Based,100,20,0.9518992568125516,0.8574517923874314,0.9022104630133307,IV Liquid,LacticAcid
Sepsis Cases,Count-Based,100,20,0.5566673473555238,0.7826861417883861,0.6506061646798846,Leucocytes,LacticAcid
Sepsis Cases,Count-Based,100,20,0.4269370291135708,0.8735296425026061,0.5735512621007381,CRP,LacticAcid
Sepsis Cases,Count-Based,100,20,0.43414137989489743,0.825661170810557,0.5690632707809771,Leucocytes,ER Registration
Sepsis Cases,Count-Based,100,20,0.9570576540755468,0.7413997627520759,0.8355373654253736,ER Triage,ER Sepsis Triage
Sepsis Cases,Count-Based,100,20,0.5365672104708145,0.8348705726071171,0.6532766994979559,Leucocytes,ER Triage
Sepsis Cases,Count-Based,100,20,0.8298898071625345,0.8253979607667254,0.8276377893494112,ER Sepsis Triage,ER Triage
Sepsis Cases,Count-Based,100,20,0.6667097107438016,0.8143449761071775,0.7331690156836363,ER Sepsis Triage,IV Liquid
Sepsis Cases,Count-Based,100,20,0.4676142414000648,0.8810682453140654,0.6109667222831691,IV Antibiotics,Admission NC
Sepsis Cases,Count-Based,100,20,0.637818963201719,0.7423811426208449,0.6861393050027889,Admission NC,Admission NC
Sepsis Cases,Count-Based,100,20,0.5241068331599028,0.8552366094500763,0.6499256633766944,Admission NC,CRP
Sepsis Cases,Count-Based,100,20,0.6708350701681256,0.8945465842017566,0.7667053193148604,Leucocytes,Leucocytes
Sepsis Cases,Count-Based,100,20,0.545802385775377,0.8530147263128647,0.6656731158057521,Release A,CRP
Sepsis Cases,Count-Based,100,20,0.42698319819443287,0.9535724214623297,0.5898486036038508,LacticAcid,Leucocytes
Sepsis Cases,Count-Based,100,20,0.46065500889152344,0.8981537609259737,0.6089731504763238,CRP,ER Registration
Sepsis Cases,Count-Based,100,20,0.9746913580246913,0.8588235294117648,0.9130963461728885,ER Triage,CRP
Sepsis Cases,Count-Based,100,20,0.5465824989116239,0.7152684348334577,0.6196503850792529,Leucocytes,Leucocytes
Sepsis Cases,Count-Based,100,20,0.9358190709046454,0.724000273296048,0.8163939834270235,IV Liquid,ER Triage
Sepsis Cases,Count-Based,100,20,0.9949969981989194,0.6466605732374621,0.783872764235354,ER Sepsis Triage,IV Antibiotics
Sepsis Cases,Count-Based,100,20,0.8656634746922025,0.8271452775296784,0.845966154276754,ER Registration,Release A
Sepsis Cases,Count-Based,100,20,0.7743108728943339,0.827769425249484,0.800148240962428,ER Registration,IV Antibiotics
Sepsis Cases,Count-Based,100,20,0.7310770038042765,0.8385867035995642,0.7811500664835647,ER Registration,Release A
Sepsis Cases,Count-Based,100,20,0.5881241140337061,0.8439479208612484,0.6931859727063493,Return ER,LacticAcid
Sepsis Cases,Count-Based,100,20,0.8662259993704753,0.8029745754195559,0.8334018865879939,ER Triage,ER Triage
Sepsis Cases,Count-Based,100,20,0.5790502035278154,0.7998998523181801,0.6717896276563057,ER Sepsis Triage,CRP
Sepsis Cases,Count-Based,100,20,0.6834604865409529,0.8416523798417443,0.7543522288804103,Leucocytes,Admission NC
Sepsis Cases,Count-Based,100,20,0.6861213235294117,0.8215818614581917,0.747766324014348,CRP,IV Antibiotics
Sepsis Cases,Count-Based,100,20,0.42525533890436396,0.8439042608654439,0.5655313839524384,Admission NC,Leucocytes
Sepsis Cases,Count-Based,100,20,0.5260261407933959,0.8292663605163606,0.6437219757220624,CRP,Return ER
Sepsis Cases,Count-Based,100,20,0.9594824651004427,0.7518101415641373,0.843045362442635,ER Registration,Release A
Sepsis Cases,Count-Based,100,20,0.5583395661929693,0.7811207220759684,0.6512034868489787,Return ER,ER Registration
Sepsis Cases,Count-Based,100,20,0.9283576505798729,0.8558738265850352,0.8906434226839409,ER Triage,ER Sepsis Triage
Sepsis Cases,Count-Based,100,20,0.4808299240210403,0.9475718547349314,0.6379450231621584,Leucocytes,Leucocytes
Sepsis Cases,Count-Based,100,20,0.6890618598934863,0.8589225481622657,0.764672777659951,Leucocytes,ER Registration
Sepsis Cases,Count-Based,100,20,0.958016793282687,0.8367187921688373,0.8932688031048164,ER Triage,ER Sepsis Triage
Sepsis Cases,Count-Based,100,20,0.4387700819236089,0.8513256322109054,0.5790829522124893,IV Liquid,Admission NC
Sepsis Cases,Count-Based,100,20,0.6816524908869988,0.8472005922387065,0.7554635567726058,CRP,Release A
Sepsis Cases,Count-Based,100,20,0.8895043731778426,0.8387219269089804,0.8633670507481629,ER Registration,ER Registration
Sepsis Cases,Count-Based,100,20,0.98256611165524,0.809356465189685,0.8875899497227886,ER Triage,IV Liquid
Sepsis Cases,Count-Based,100,20,0.26124197002141325,0.8737460215114532,0.40222299030626235,IV Antibiotics,Admission NC
Sepsis Cases,Count-Based,100,20,0.9520799347471451,0.8994346920559357,0.9250088662821132,CRP,CRP
Sepsis Cases,Count-Based,100,20,0.5638642749081478,0.7854299363057324,0.6564556163444225,Leucocytes,ER Registration
Sepsis Cases,Count-Based,100,20,0.8018070533372195,0.9137898494393756,0.8541437039932185,ER Triage,Leucocytes
